0.829051	-0.023146
0.838672	-0.0258731
0.848292	-0.0286044
0.857911	-0.0313382
0.86753	-0.0340726
0.877149	-0.0368056
0.88677	-0.0395348
0.896392	-0.0422576
0.906017	-0.0449711
0.915645	-0.0476722
0.925278	-0.0503574
0.934916	-0.0530227
0.944561	-0.0556637
0.954214	-0.0582761
0.963875	-0.0608548
0.973547	-0.0633949
0.983231	-0.0658915
0.992926	-0.0683399
1.00264	-0.070736
1.01236	-0.0730766
1.02209	-0.0753593
1.03184	-0.0775831
1.04161	-0.0797478
1.05138	-0.0818543
1.06117	-0.0839042
1.07097	-0.0858996
1.08078	-0.0878431
1.0906	-0.0897372
1.10042	-0.0915847
1.11026	-0.0933882
1.1201	-0.0951501
1.12995	-0.0968728
1.13981	-0.0985586
1.14967	-0.100209
1.15954	-0.101827
1.16942	-0.103414
1.17929	-0.104971
1.18918	-0.106499
1.19906	-0.108001
1.20895	-0.109477
1.21885	-0.110928
1.22874	-0.112356
1.23865	-0.113761
1.24855	-0.115145
1.25846	-0.116508
1.26837	-0.117852
1.27828	-0.119176
1.28819	-0.120481
1.29811	-0.121769
1.30803	-0.123039
1.31795	-0.124293
1.32787	-0.125531
1.3378	-0.126753
1.34772	-0.12796
1.35765	-0.129152
1.36758	-0.13033
1.37751	-0.131494
1.38745	-0.132644
1.39738	-0.133782
1.40732	-0.134906
1.41726	-0.136019
1.4272	-0.137119
1.43714	-0.138207
1.44708	-0.139284
1.45702	-0.14035
1.46697	-0.141405
1.47691	-0.142449
1.48686	-0.143482
1.49681	-0.144506
1.50675	-0.145519
1.5167	-0.146523
1.52665	-0.147517
1.53661	-0.148502
1.54656	-0.149477
1.55651	-0.150444
1.56647	-0.151402
1.57642	-0.152351
1.58638	-0.153292
1.59633	-0.154225
1.60629	-0.155149
1.61625	-0.156066
1.62621	-0.156975
1.63617	-0.157876
1.64613	-0.15877
1.65609	-0.159656
1.66605	-0.160535
1.67601	-0.161407
1.68597	-0.162272
1.69593	-0.16313
1.7059	-0.163982
1.71586	-0.164826
1.72583	-0.165664
1.73579	-0.166496
1.74576	-0.167322
1.75572	-0.168141
1.76569	-0.168954
1.77566	-0.169761
1.78563	-0.170563
1.7956	-0.171358
1.80556	-0.172148
1.81553	-0.172932
1.8255	-0.17371
1.83547	-0.174483
1.84544	-0.175251
1.85541	-0.176013
1.86539	-0.17677
1.87536	-0.177522
1.88533	-0.178269
1.8953	-0.179011
1.90527	-0.179748
1.91525	-0.18048
1.92522	-0.181207
1.9352	-0.18193
1.94517	-0.182648
1.95514	-0.183361
1.96512	-0.18407
1.97509	-0.184774
1.98507	-0.185473
1.99505	-0.186169
2.00502	-0.18686
