1.00302	0.0285771
1.01281	0.0265312
1.0226	0.0245114
1.0324	0.0225188
1.04221	0.020554
1.05202	0.0186178
1.06184	0.0167107
1.07166	0.0148329
1.08149	0.0129847
1.09132	0.0111661
1.10116	0.0093768
1.111	0.0076167
1.12085	0.00588539
1.1307	0.00418243
1.14056	0.0025073
1.15043	0.000859426
1.16029	-0.000761811
1.17017	-0.00235706
1.18004	-0.00392698
1.18992	-0.00547226
1.19981	-0.00699358
1.20969	-0.00849161
1.21958	-0.00996703
1.22948	-0.0114205
1.23937	-0.0128527
1.24927	-0.0142641
1.25918	-0.0156555
1.26908	-0.0170274
1.27899	-0.0183805
1.2889	-0.0197151
1.29881	-0.0210319
1.30873	-0.0223315
1.31865	-0.0236141
1.32857	-0.0248805
1.33849	-0.0261309
1.34841	-0.0273659
1.35834	-0.0285858
1.36826	-0.0297911
1.37819	-0.0309821
1.38812	-0.0321593
1.39805	-0.0333229
1.40799	-0.0344733
1.41792	-0.0356109
1.42786	-0.036736
1.4378	-0.0378488
1.44774	-0.0389496
1.45768	-0.0400389
1.46762	-0.0411167
1.47756	-0.0421834
1.48751	-0.0432392
1.49745	-0.0442844
1.5074	-0.0453192
1.51735	-0.0463439
1.52729	-0.0473586
1.53724	-0.0483635
1.54719	-0.0493589
1.55714	-0.050345
1.5671	-0.051322
1.57705	-0.05229
1.587	-0.0532492
1.59696	-0.0541998
1.60691	-0.0551419
1.61687	-0.0560758
1.62683	-0.0570016
1.63679	-0.0579194
1.64674	-0.0588294
1.6567	-0.0597317
1.66666	-0.0606264
1.67662	-0.0615138
1.68658	-0.0623939
1.69655	-0.0632668
1.70651	-0.0641328
1.71647	-0.0649918
1.72644	-0.0658441
1.7364	-0.0666897
1.74636	-0.0675287
1.75633	-0.0683613
1.7663	-0.0691876
1.77626	-0.0700076
1.78623	-0.0708215
1.7962	-0.0716294
1.80616	-0.0724313
1.81613	-0.0732273
1.8261	-0.0740176
1.83607	-0.0748022
1.84604	-0.0755813
1.85601	-0.0763548
1.86598	-0.0771229
1.87595	-0.0778857
1.88592	-0.0786432
1.89589	-0.0793956
1.90587	-0.0801428
1.91584	-0.080885
1.92581	-0.0816222
1.93578	-0.0823545
1.94576	-0.083082
1.95573	-0.0838047
1.96571	-0.0845228
1.97568	-0.0852362
1.98566	-0.085945
1.99563	-0.0866493
2.00561	-0.0873492
